Userid,Recommendations
396,"78836,6947,70946,31364,1274,3521,7099,407,95873,109968,"
480,"81591,3000,2427,5690,1246,55820,514,2804,3677,116897,"
351,"72641,66934,6283,3435,1284,4128,1408,3504,928,1148,"
156,"142488,1683,2511,417,6666,1836,947,923,5064,2732,"
143,"2431,4023,51662,56775,68791,58998,3285,55052,49530,91630,"
219,"108932,720,1172,164179,171763,5992,81229,6104,109374,148626,"
411,"1251,2340,4308,66934,3435,928,3477,945,3072,1407,"
482,"6550,117590,47997,83134,48982,1272,4954,6586,28,5419,"
95,"2300,1233,306,308,106100,194,915,2360,1023,3969,"
477,"88129,1732,81591,3477,2288,2371,1200,1222,1673,1345,"
390,"106100,3967,5444,714,3362,1416,5995,3246,215,3409,"
226,"71899,177593,108932,1172,720,92535,3639,1215,112183,3476,"
29,"4967,142488,53000,1967,171763,1261,112852,6283,4235,177593,"
464,"307,3742,446,306,91630,30707,64034,170,2336,3147,"
526,"926,46976,85,923,1587,58998,40629,1263,175,2398,"
528,"3272,1321,4308,5690,8796,6218,48744,1500,3261,3298,"
558,"66934,1081,55052,2688,7318,230,905,168,986,1188,"
21,"5313,47997,7573,56145,157296,166528,62336,915,79091,45722,"
214,"1587,3030,1260,3791,135861,102123,71899,27611,45880,2524,"
550,"1256,157296,2991,122918,104211,475,166528,3022,109487,7706,"
323,"2583,1262,910,912,1244,3160,3508,1282,2186,417,"
352,"2427,1127,915,142488,912,1953,1584,3508,1873,1952,"
492,"34338,3477,28,56949,3972,467,149406,879,47997,886,"
335,"5110,7099,5992,3653,109374,171763,103341,6947,61240,1215,"
338,"1041,968,28,7022,1254,96737,912,3019,3328,1958,"
195,"6947,71899,109374,1186,7387,4878,3676,58559,77800,65261,"
256,"3022,3508,2300,2583,306,3030,3552,2360,62434,912,"
98,"117176,8969,3814,60766,46976,6618,48082,5139,55820,6662,"
490,"2686,2908,103341,4641,3676,3740,3814,26258,55290,106100,"
345,"3477,6188,122882,8874,1246,88129,3072,1235,1257,2427,"
595,"2423,3030,3702,2300,2019,1235,1288,246,3972,3527,"
287,"56782,102123,45880,1260,60756,61240,2427,4642,5110,5992,"
60,"2423,3552,3435,954,928,2709,1387,3527,1267,3087,"
90,"3030,3200,3037,272,905,1242,8957,456,1267,1127,"
371,"3477,4333,3020,1407,5666,6218,1260,95510,2278,1639,"
32,"1947,2135,6550,28,1357,918,2600,1245,968,4128,"
382,"1284,514,904,1172,905,3060,1235,115617,1096,1223,"
75,"1366,1011,6993,116897,938,4128,1172,1147,971,3470,"
469,"3134,924,541,1244,4914,3813,1243,2583,8370,1934,"
221,"1251,1912,1094,968,741,3949,3070,1228,8949,1178,"
203,"3685,55290,1188,5785,51931,1639,969,337,1277,928,"
265,"4128,969,3030,1272,2599,27611,1584,1476,1275,955,"
457,"117590,7669,106696,2124,3814,5690,5139,3429,1279,3967,"
141,"923,1237,1292,2360,1299,866,3224,1260,2459,2019,"
151,"3246,28,158238,4027,194,36,93840,8950,117590,1245,"
341,"102123,3030,122906,3134,5902,1243,134368,1298,1224,899,"
433,"5785,4128,3178,213,106002,59258,33090,1127,3354,1030,"
414,"1090,1179,171763,5328,3951,76251,168326,1217,1277,4002,"
608,"117590,91658,92259,68791,2135,5152,6666,1683,52281,106920,"
592,"3265,1218,3527,1639,2710,1285,122882,1673,1982,28,"
334,"177593,6947,7022,3972,47200,1272,7164,1958,28,333,"
200,"5690,108932,111617,945,129354,40629,3477,117590,1566,8528,"
272,"3535,171763,5110,1261,902,80139,6887,2772,48322,53894,"
145,"4128,2657,3702,3618,306,26258,3435,3639,1271,86347,"
515,"171763,1223,5995,3275,88744,4041,69481,541,1233,5747,"
376,"471,280,6460,5026,475,4002,177593,170705,916,16,"
488,"117590,116897,7669,46976,714,4973,3967,6650,33004,2391,"
254,"6550,4128,918,2467,106696,720,3409,6947,2763,1779,"
56,"3019,1303,3508,3176,4310,947,1836,4718,2530,3489,"
487,"3477,3030,40629,102123,71899,3134,2064,5528,38061,899,"
378,"8533,3285,1295,471,46976,2459,6242,1066,3088,4874,"
109,"7323,116897,4973,1479,46976,56367,177593,5014,7099,58998,"
213,"91658,3535,94959,968,86882,1274,27611,93838,47997,1732,"
534,"3639,3176,1711,2232,47997,898,3508,2378,953,1194,"
228,"3030,5291,3535,968,912,1408,2942,1041,3608,4967,"
478,"1748,1693,1253,117590,1274,6639,91630,68791,446,1918,"
303,"2300,2492,3972,6541,306,7254,7842,7360,3837,117590,"
574,"945,307,955,7121,800,306,515,3526,1211,915,"
426,"2371,3477,3155,5620,3871,1918,3552,932,44974,2081,"
170,"3134,3152,2583,232,522,1292,1587,6460,3836,8638,"
354,"28,66934,745,177593,36,2020,38038,5971,3246,922,"
304,"4128,905,2366,928,2239,3846,953,2378,6957,3852,"
536,"2600,3083,3361,550,28,342,1957,288,446,96737,"
370,"5135,6953,5419,3418,6218,2360,288,1680,115713,87222,"
105,"8132,3556,4308,97938,345,6936,148626,1464,441,106100,"
298,"3178,1732,1500,3148,1186,1956,69757,3969,858,1080,"
58,"1587,2709,491,3088,2078,102123,2501,2431,2001,1284,"
188,"1262,953,2427,920,3044,986,910,2581,3072,1188,"
11,"52435,8914,514,1274,1218,1242,1081,3742,52,66934,"
421,"89759,2686,1263,3037,52435,2926,2973,446,928,2135,"
33,"1293,1261,3441,2908,7099,4105,922,4641,861,1084,"
204,"1711,3030,1272,8807,93838,3039,5291,4366,1224,59369,"
575,"2427,1747,3317,3072,215,3435,8783,3176,1103,1921,"
110,"5528,2064,3362,2300,3030,5747,1653,27815,1947,109487,"
150,"53953,86347,92535,81591,86345,7387,3618,628,2020,965,"
541,"307,306,69644,170,4701,46,918,3451,7022,345,"
83,"55280,4041,3285,1518,272,3871,7123,52435,3087,7587,"
413,"7099,3504,1359,6947,370,72641,26614,2459,4967,74789,"
508,"1274,3535,1245,2423,174053,1095,3527,5909,4235,103228,"
369,"27611,3030,177593,3476,110102,94677,71899,45880,102123,671,"
260,"8957,1320,3083,85881,1269,3535,108932,1242,7815,4128,"
71,"4232,2424,267,28,5313,1408,93840,5872,45720,62,"
106,"2908,4641,89904,1033,4014,1081,3814,4880,3157,3704,"
567,"148881,40491,6818,8477,3266,25771,176371,3676,71899,56782,"
68,"6283,67618,69069,115149,54881,70183,6155,1967,2249,93510,"
561,"1060,3527,1387,7387,52435,928,1267,3972,2924,1198,"
525,"3477,1260,926,838,1734,441,1207,1673,1958,2731,"
116,"122916,3285,2990,115617,2501,46976,7373,3087,3088,38038,"
147,"7121,948,7265,44199,66934,3181,535,1194,1799,931,"
600,"25947,26326,1411,1235,514,2303,2936,26258,3814,1243,"
14,"3285,2427,8973,3677,1218,147,6993,307,3742,3943,"
546,"7099,53996,8132,1479,49274,95510,1967,66934,8983,2023,"
317,"1408,85,965,514,4128,1269,5785,1081,1476,3178,"
198,"3698,5785,491,55052,1963,7156,16,6796,3083,319,"
344,"3156,41863,115713,7347,173,175,1023,96737,3978,3466,"
424,"968,1251,5788,3099,945,866,5690,3983,136469,2020,"
349,"81834,88125,3969,915,111759,3682,97938,122886,96588,3066,"
342,"112552,106100,3134,55820,6242,139385,92259,122916,7153,64614,"
123,"1172,142488,2989,5103,89904,148626,51255,55052,71899,912,"
373,"345,3526,4128,945,905,2231,30812,1172,307,306,"
454,"95441,115210,3552,932,136020,4718,115713,2423,2078,122882,"
379,"66934,52435,674,647,2253,1883,1449,6857,1302,168,"
270,"6947,1272,3070,1639,1147,745,2391,2761,2991,2183,"
242,"26258,4794,49932,2065,59387,4437,33880,26326,3618,86320,"
284,"1023,915,3969,307,69644,81834,33880,87306,1479,507,"
158,"2371,47122,3441,1293,8957,2459,37830,2376,26258,45668,"
199,"3441,922,1250,861,7235,1261,1084,2459,955,4406,"
522,"3030,93838,85881,1272,965,1194,8807,94677,4366,5291,"
135,"3972,3362,3438,720,103341,2300,3070,3676,1350,1279,"
248,"6947,1272,5015,26614,4041,7099,72226,2763,6808,66934,"
499,"5060,1060,1274,94959,51931,720,88129,2804,916,4873,"
42,"93840,119145,27611,101864,3134,95441,1224,54995,1095,7373,"
466,"106100,7323,5026,97304,2712,69481,89904,106920,55247,8949,"
506,"213,61240,58998,5313,3910,2541,39,73344,109487,38061,"
566,"232,1639,1194,1283,3706,800,1354,334,2132,4432,"
337,"72641,2471,2133,106696,115617,5010,1408,1096,98491,122916,"
119,"3508,471,2239,2078,49530,4002,1256,166528,2335,3552,"
201,"2186,912,2581,6283,2064,2572,17,1284,1059,2427,"
2,"58998,2572,39,6188,8528,5785,111617,3785,3178,342,"
79,"3477,1250,2003,491,1957,1060,923,1188,3148,1500,"
131,"1237,3030,4914,8533,923,3152,903,1251,3134,1625,"
276,"599,3341,4419,3272,1957,28,1354,524,912,1733,"
149,"4980,5690,3157,48982,81591,299,92475,7773,1321,66934,"
365,"142422,135861,119141,2431,2989,95441,156609,158872,84772,1256,"
294,"2583,3508,232,2530,3152,3791,3235,3525,3040,2301,"
357,"4235,215,5618,2467,5444,48394,1203,6350,922,3814,"
529,"915,157296,87306,38061,5313,139385,135887,6888,66943,1320,"
573,"3639,112183,86347,62336,96737,1023,7022,158238,115122,3702,"
118,"1945,1129,44199,88744,1233,81932,1617,3265,5015,1269,"
281,"3176,76,2572,1081,1218,337,1103,2908,1037,419,"
571,"2657,25771,910,953,919,2686,8533,920,930,6942,"
124,"1251,3070,4642,1719,3362,1449,345,1912,3435,909,"
30,"1263,1256,2078,105504,92259,923,2131,2686,7008,5878,"
99,"1408,4128,1284,34405,5047,969,2648,514,1476,2431,"
302,"2118,905,1188,1081,1957,969,73344,3083,1947,5747,"
313,"3265,7669,66934,26865,81591,1408,3435,741,7587,2973,"
184,"1464,86320,56782,53000,7235,328,5690,95654,6214,720,"
405,"7387,66934,96737,745,3727,928,7099,3435,81847,2360,"
66,"66934,177593,171763,4967,969,142488,6283,905,1250,37741,"
557,"8533,2471,2989,160,5882,115149,830,26614,89753,69122,"
282,"1081,1172,78499,3438,745,32031,54004,916,1641,1350,"
275,"71899,6659,866,1260,1237,2731,25771,5291,8917,3030,"
605,"2423,2372,954,2409,106696,5152,2459,2402,3755,3441,"
46,"955,945,3526,951,3175,2366,1958,2709,898,2300,"
186,"28,93840,3176,1957,954,3967,7022,3100,215,4306,"
67,"60756,1194,111617,3984,5882,2989,4235,441,5992,94953,"
311,"1284,2968,6639,1235,2402,246,514,969,1178,1253,"
535,"8783,2034,112623,2804,27611,176371,546,541,1962,51709,"
410,"3030,1224,102123,36,93840,737,134368,122906,8917,1243,"
174,"501,6218,3272,3072,3019,1231,70293,1227,3489,2395,"
215,"106100,945,2583,6666,105504,898,1256,345,2078,67255,"
172,"117590,265,2135,92259,106696,4033,1298,4896,5952,2088,"
562,"922,1272,28,8949,4967,1278,899,2289,3224,3504,"
551,"1284,932,5026,928,1297,1272,933,2239,2378,3635,"
252,"928,6218,1303,72641,3224,1231,417,947,154,66934,"
399,"3155,2423,1284,3871,928,1303,306,3483,3041,111659,"
420,"2300,5013,1197,97304,106100,306,3362,745,2340,177593,"
153,"89904,33154,1449,94959,168492,1251,56715,2359,7123,3814,"
144,"1957,56367,307,37741,4041,3556,53894,5014,1947,116897,"
475,"1233,8950,1222,1217,93840,1303,3535,1200,1394,916,"
18,"1201,898,2360,3508,471,1179,2239,3037,4019,2078,"
74,"106100,1732,2804,319,1212,1245,31410,1080,27773,3037,"
138,"3477,6620,78637,45880,47997,56949,3967,32031,53121,5419,"
180,"1237,1212,673,912,1288,2732,1248,3030,7063,86345,"
483,"45880,61240,71899,3556,3070,177593,4967,102123,3476,37741,"
104,"3477,2083,7034,1207,2572,1957,2501,898,6942,5991,"
468,"8477,2064,3266,66934,8783,2427,1250,969,1047,2186,"
134,"1188,905,1947,1037,969,66934,928,3044,920,4128,"
584,"1295,14,1958,28,2424,307,1614,954,3260,1321,"
521,"2693,898,232,837,6385,2186,4333,40629,1711,59258,"
407,"45880,117590,49274,69644,92643,108932,5048,119155,5690,116897,"
393,"6947,7099,109487,6283,1248,308,1483,2384,7327,81847,"
315,"2583,97866,838,232,49286,932,1955,3969,3477,3675,"
36,"1411,7669,971,1939,1096,1269,1284,2973,3265,4014,"
187,"103341,1178,1228,26258,3362,2159,8873,3608,2723,6639,"
208,"94959,3070,3969,7360,909,55765,6188,71535,97921,103341,"
401,"72226,5014,7323,6947,4041,1734,5882,56367,265,4225,"
422,"1233,2571,2947,3265,2028,8957,81834,88125,1269,3527,"
517,"830,106100,2908,48394,307,44974,314,8965,137857,3061,"
89,"85780,128968,110130,73042,66943,6686,139640,136341,131130,147410,"
